[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SAU_monarchy_DEF, file: localisation/countries_l_english.yml, value: Saudi Arabia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_riots_3, file: localisation/mtg_decisions_l_english.yml, value: Hand out Food Stamps
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_riots_2, file: localisation/country_austria_l_english.yml, value: Reduce Unemployment
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_riots_2, file: localisation/mtg_decisions_l_english.yml, value: Reduce Unemployment
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_riots_1, file: localisation/country_austria_l_english.yml, value: Appease the Rioters
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_riots_1, file: localisation/mtg_decisions_l_english.yml, value: Appease the Rioters
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BUL_FOCUS_ON_BATTLEPLAN, file: localisation/focus_l_english.yml, value: Focus on Battleplan
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BUL_FOCUS_ON_BATTLEPLAN, file: localisation/focus_l_english.yml, value: We need to focus on training officers and generals to make great plans, tactics wins battles!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: COL_democratic, file: localisation/countries_l_english.yml, value: United States of Colombia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: COL_democratic, file: localisation/countries_l_english.yml, value: United States of Colombia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_hierarchy_of_loyalty_desc, file: localisation/country_russia_l_english.yml, value: 
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_hierarchy_of_loyalty_desc, file: localisation/country_russia_l_english.yml, value: 
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: LAT_democratic, file: localisation/countries_l_english.yml, value: Republic of Latvia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: LAT_democratic, file: localisation/countries_l_english.yml, value: Republic of Latvia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_develop_croatia_aluminum_deposits, file: localisation/country_austria_l_english.yml, value: Develop the Croatian Aluminium Mines
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_develop_croatia_aluminum_deposits, file: localisation/country_austria_l_english.yml, value: Develop the Croatian Aluminium Mines
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GUA_democratic, file: localisation/countries_l_english.yml, value: Republic of Guatemala
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GUA_democratic, file: localisation/countries_l_english.yml, value: Republic of Guatemala
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GEO_democratic, file: localisation/countries_l_english.yml, value: Republic of Georgia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GEO_democratic, file: localisation/countries_l_english.yml, value: Republic of Georgia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_hydroelectricity_desc, file: localisation/country_portugal_l_english.yml, value: With the large investment made in the North and Center of Portugal, it is now possible to build a network of dams that will produce electricity and regulate river flows.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_hydroelectricity_desc, file: localisation/lar_focus_l_english.yml, value: With the large investment made in the North and Center of Portugal, it is now possible to build a network of dams that will produce electricity and regulate river flows.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_work_with_the_unions, file: localisation/country_usa_l_english.yml, value: Work With The Unions
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_work_with_the_unions, file: localisation/country_usa_l_english.yml, value: Work With The Unions
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITA_evolaism, file: localisation/country_italy_l_english.yml, value: Evolaism
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITA_evolaism, file: localisation/country_italy_l_english.yml, value: Evolaism
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BOL_democratic, file: localisation/countries_l_english.yml, value: Plurinational Bolivia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BOL_democratic, file: localisation/countries_l_english.yml, value: Plurinational Bolivia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: INC_democratic, file: localisation/countries_l_english.yml, value: Indian National Congress
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: INC_democratic, file: localisation/countries_l_english.yml, value: Indian National Congress
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: Army_Cheifs, file: localisation/ideas_l_english.yml, value: Chiefs of Army
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: Army_Cheifs, file: localisation/ideas_l_english.yml, value: Chiefs of Army
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: OCC_democratic, file: localisation/countries_l_english.yml, value: Occitania
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: OCC_democratic, file: localisation/countries_l_english.yml, value: Occitania
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_borah_campaign_decision_events.16.t, file: localisation/country_usa_l_english.yml, value: Rockies Campaign fails for William Borah
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_borah_campaign_decision_events.16.t, file: localisation/country_usa_l_english.yml, value: Rockies Campaign fails for William Borah
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_borah_campaign_decision_events.15.t, file: localisation/country_usa_l_english.yml, value: Rockies Campaign a Success for William Borah!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_borah_campaign_decision_events.15.t, file: localisation/country_usa_l_english.yml, value: Rockies Campaign a Success for William Borah!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: CEN_democratic, file: localisation/countries_l_english.yml, value: Central America
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: CEN_democratic, file: localisation/countries_l_english.yml, value: Central America
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BRA_monarchy_party_long, file: localisation/parties_l_english.yml, value: Estado Novo
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BRA_monarchy_party_long, file: localisation/parties_l_english.yml, value: Acção Imperial Patrianovista Brasileira
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: WLS_democratic, file: localisation/countries_l_english.yml, value: Wales
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: WLS_democratic, file: localisation/countries_l_english.yml, value: Wales
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ENG_alliance_with_germany, file: localisation/focus_l_english.yml, value: Alliance with Prussia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ENG_alliance_with_germany, file: localisation/mtg_focus_l_english.yml, value: Alliance with Germany
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FOB_neutrality_DEF, file: localisation/countries_cosmetic_l_english.yml, value: Baltic Confederation
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FOB_neutrality_DEF, file: localisation/countries_cosmetic_l_english.yml, value: Protectorate of Vietnam
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITA_BUILD_AIR_desc, file: localisation/country_italy_l_english.yml, value: 
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITA_BUILD_AIR_desc, file: localisation/focus_l_english.yml, value: The air force is relatively new but will be integral to our military
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: democratic_liberalism_drift, file: localisation/ideas_l_english.yml, value: Democratic Liberalism Drift
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: democratic_liberalism_drift, file: localisation/modifiers_l_english.yml, value: Daily Democratic Liberalism Support
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: HOL_democratic, file: localisation/countries_l_english.yml, value: Kingdom of Netherlands
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: HOL_democratic, file: localisation/countries_l_english.yml, value: Kingdom of Netherlands
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: DRA_democratic, file: localisation/countries_l_english.yml, value: Dravida Nadu
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: DRA_democratic, file: localisation/countries_l_english.yml, value: Dravida Nadu
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ELS_democratic, file: localisation/countries_l_english.yml, value: Republic of El Salvador
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ELS_democratic, file: localisation/countries_l_english.yml, value: Republic of El Salvador
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_infrastructure_in_angola, file: localisation/country_portugal_l_english.yml, value: Infrastructure in Angola
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_infrastructure_in_angola, file: localisation/lar_focus_l_english.yml, value: Infrastructure in Angola
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: NEP_democratic, file: localisation/countries_l_english.yml, value: Federal Republic of Nepal
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: NEP_democratic, file: localisation/countries_l_english.yml, value: Federal Republic of Nepal
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_lenin_rsdlp_events.10.t, file: localisation/country_russia_l_english.yml, value: The Collapse of the RSDLP
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_lenin_rsdlp_events.10.t, file: localisation/country_russia_l_english.yml, value: The Collapse of the RSDLP
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_lenin_rsdlp_events.10.a, file: localisation/country_russia_l_english.yml, value: Oh shit
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_lenin_rsdlp_events.10.a, file: localisation/country_russia_l_english.yml, value: 
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_lenin_rsdlp_events.10.d, file: localisation/country_russia_l_english.yml, value: placeholder
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_lenin_rsdlp_events.10.d, file: localisation/country_russia_l_english.yml, value: Lenin stood staring at the wall of his Kremlin office, a huge divot punctured by his bloody fist. A picture of the RSdLP Congress of 1934 stood shattered on the ground, shattered. The same could be said for his hopes and dreams of Social Revolution for Russia.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_PRODUCTION_EFFECT_LOC_4, file: localisation/country_austria_l_english.yml, value: GA Functioning Assembly Line!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_PRODUCTION_EFFECT_LOC_4, file: localisation/mtg_decisions_l_english.yml, value: GA Functioning Assembly Line!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_PRODUCTION_EFFECT_LOC_1, file: localisation/country_austria_l_english.yml, value: RMass Unemployment!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_PRODUCTION_EFFECT_LOC_1, file: localisation/mtg_decisions_l_english.yml, value: RMass Unemployment!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_PRODUCTION_EFFECT_LOC_2, file: localisation/country_austria_l_english.yml, value: YShortage of Workers!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_PRODUCTION_EFFECT_LOC_2, file: localisation/mtg_decisions_l_english.yml, value: YShortage of Workers!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_PRODUCTION_EFFECT_LOC_3, file: localisation/country_austria_l_english.yml, value: YA Work in Progress!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_PRODUCTION_EFFECT_LOC_3, file: localisation/mtg_decisions_l_english.yml, value: YA Work in Progress!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: DEN_FOCUS_ON_BATTLEPLAN, file: localisation/focus_l_english.yml, value: Focus on Battleplan
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: DEN_FOCUS_ON_BATTLEPLAN, file: localisation/focus_l_english.yml, value: We need to focus on training officers and generals to make great plans, tactics wins battles!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_portuguese_artillery_desc, file: localisation/country_portugal_l_english.yml, value: Field artillery is vital in modern battlefields. We must invest in building new facilities that allow us to increase our production of artillery weapons.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_portuguese_artillery_desc, file: localisation/lar_focus_l_english.yml, value: Field artillery is vital in modern battlefields. We must invest in building new facilities that allow us to increase our production of artillery weapons.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GAM_democratic, file: localisation/countries_l_english.yml, value: The Gambia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GAM_democratic, file: localisation/countries_l_english.yml, value: The Gambia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SAU_monarchy, file: localisation/countries_l_english.yml, value: Saudi Arabia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SAU_monarchy, file: localisation/countries_l_english.yml, value: Saudi Arabia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: industrial_production_speed_buildings_factor_get_text, file: localisation/country_austria_l_english.yml, value: [Root.industrial_production_speed_buildings_factor_get_text_scripted_loc]
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: industrial_production_speed_buildings_factor_get_text, file: localisation/mtg_decisions_l_english.yml, value: [Root.industrial_production_speed_buildings_factor_get_text_scripted_loc]
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_1, file: localisation/country_austria_l_english.yml, value: Congress of Vienna
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_1, file: localisation/factions_l_english.yml, value: Congress of Vienna
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FRA_communism_party, file: localisation/country_france_l_english.yml, value: Parti Communiste Francais
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FRA_communism_party, file: localisation/country_france_l_english.yml, value: PCF
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: PNG_democratic, file: localisation/countries_l_english.yml, value: Papua New Guinea
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: PNG_democratic, file: localisation/countries_l_english.yml, value: Papua New Guinea
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: democratic_drift, file: localisation/ideas_l_english.yml, value: Democratic Conservatism Drift
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: democratic_drift, file: localisation/modifiers_l_english.yml, value: Daily Democratic Conservatism Support
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ALB_democratic, file: localisation/countries_l_english.yml, value: Republic of Albania
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ALB_democratic, file: localisation/countries_l_english.yml, value: Republic of Albania
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: LIB_democratic, file: localisation/countries_l_english.yml, value: Liberia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: LIB_democratic, file: localisation/countries_l_english.yml, value: Liberia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MAN_militarism, file: localisation/focus_l_english.yml, value: Militarism
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MAN_militarism, file: localisation/wtt_ideas_l_english.yml, value: Militarism
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_return_of_the_tsar_path.8.t, file: localisation/country_russia_l_english.yml, value: Tax Cuts for the Nobility
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_return_of_the_tsar_path.8.t, file: localisation/country_russia_l_english.yml, value: Tax Cuts for the Nobility
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: NOR_democratic, file: localisation/countries_l_english.yml, value: Kingdom of Norway
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: NOR_democratic, file: localisation/countries_l_english.yml, value: Norway
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: PAK_democratic, file: localisation/countries_l_english.yml, value: Republic of Sindh
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: PAK_democratic, file: localisation/countries_l_english.yml, value: Republic of Sindh
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_hierarchy_of_loyalty, file: localisation/country_russia_l_english.yml, value: Hierarchy of Loyalty
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_hierarchy_of_loyalty, file: localisation/country_russia_l_english.yml, value: Hierarchy of Loyalty
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_fearmonger_for_okhrana, file: localisation/country_russia_l_english.yml, value: Fearmonger For the Okhrana
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_fearmonger_for_okhrana, file: localisation/country_russia_l_english.yml, value: gFearmonger For the Okhrana!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: NIR_democratic, file: localisation/countries_l_english.yml, value: North Irish Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: NIR_democratic, file: localisation/countries_l_english.yml, value: North Irish Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_military_vehicles_desc, file: localisation/country_portugal_l_english.yml, value: Our army requires modern vehicles for the battles to come. If we are to prevail in future conflicts we must ensure they get an adequate supply of the highest quality.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_military_vehicles_desc, file: localisation/lar_focus_l_english.yml, value: Our army requires modern vehicles for the battles to come. If we are to prevail in future conflicts we must ensure they get an adequate supply of the highest quality.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: CHL_democratic, file: localisation/countries_l_english.yml, value: Chile
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: CHL_democratic, file: localisation/countries_l_english.yml, value: Chile
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MLD_democratic, file: localisation/countries_l_english.yml, value: Maldives
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MLD_democratic, file: localisation/countries_l_english.yml, value: Maldives
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_neutrality_party_long, file: localisation/country_austria_l_english.yml, value: Österreichische Nationalpartei
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_neutrality_party_long, file: localisation/parties_l_english.yml, value: Österreichische Nationalpartei
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_fearmonger_against_okhrana, file: localisation/country_russia_l_english.yml, value: Fearmonger Against the Okhrana
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_fearmonger_against_okhrana, file: localisation/country_russia_l_english.yml, value: gFearmonger Against the Okhrana!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_RIOTS_TEXT, file: localisation/country_austria_l_english.yml, value: [Riotstext]
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_RIOTS_TEXT, file: localisation/mtg_decisions_l_english.yml, value: [Riotstext]
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: IRE_democratic, file: localisation/countries_l_english.yml, value: Free Irish State
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: IRE_democratic, file: localisation/countries_l_english.yml, value: Free Irish State
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_united_as_americans_desc, file: localisation/country_usa_l_english.yml, value: We have all fought the the dustbowl. We have all fought through the Depression. We all suffered under during the secession crisis. No matter your skin color, no matter your race, no matter whether you we're born in the USA or an immigrant from overseas. We have all suffered, yet some have yet to be legally recognized all rights. The Kingfish has a surprise announcement.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_united_as_americans_desc, file: localisation/country_usa_l_english.yml, value: We have all fought the the dustbowl. We have all fought through the Depression. We all suffered under during the secession crisis. No matter your skin color, no matter your race, no matter whether you we're born in the USA or an immigrant from overseas. We have all suffered, yet some have yet to be legally recognized all rights. The Kingfish has a surprise announcement.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MEN_democratic, file: localisation/countries_l_english.yml, value: Republic of Mengjiang
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MEN_democratic, file: localisation/countries_l_english.yml, value: Republic of Mengjiang
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_democratic_party, file: localisation/country_usa_l_english.yml, value: Republican Party
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_democratic_party, file: localisation/parties_l_english.yml, value: Democratic Party
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: persian_ottoman_war.4.d, file: localisation/region_middle_east_l_english.yml, value: With war erupting between the Qajar Dynasty and the Ottomans, we have an opportunity to make friends by sending supplies, friends who can be useful in future conflicts.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: persian_ottoman_war.4.d, file: localisation/region_middle_east_l_english.yml, value: Supply the Turks
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_war_industry_act, file: localisation/country_austria_l_english.yml, value: War Industry Act
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_war_industry_act, file: localisation/country_austria_l_english.yml, value: We are mighty and strong, but lack the military production to face Prussia. In order for us to fight a long war we must be ready with our war reserves.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: CZE_democratic, file: localisation/countries_l_english.yml, value: Czech Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: CZE_democratic, file: localisation/countries_l_english.yml, value: Czech Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_BUILDING_SPEED_EFFECT_LOC_3, file: localisation/country_austria_l_english.yml, value: YRecovering Construction Industry!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_BUILDING_SPEED_EFFECT_LOC_3, file: localisation/mtg_decisions_l_english.yml, value: YRecovering Construction Industry!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_BUILDING_SPEED_EFFECT_LOC_2, file: localisation/country_austria_l_english.yml, value: RDestroyed Construction Industry!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_BUILDING_SPEED_EFFECT_LOC_2, file: localisation/mtg_decisions_l_english.yml, value: RDestroyed Construction Industry!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_BUILDING_SPEED_EFFECT_LOC_1, file: localisation/country_austria_l_english.yml, value: RObliterated Construction Industry!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_BUILDING_SPEED_EFFECT_LOC_1, file: localisation/mtg_decisions_l_english.yml, value: RObliterated Construction Industry!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_BUILDING_SPEED_EFFECT_LOC_5, file: localisation/country_austria_l_english.yml, value: GNormal Infrastructure Development!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_BUILDING_SPEED_EFFECT_LOC_5, file: localisation/mtg_decisions_l_english.yml, value: GNormal Infrastructure Development!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_BUILDING_SPEED_EFFECT_LOC_4, file: localisation/country_austria_l_english.yml, value: YSmall-Scale Infrastructure Development!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_BUILDING_SPEED_EFFECT_LOC_4, file: localisation/mtg_decisions_l_english.yml, value: YSmall-Scale Infrastructure Development!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV, file: localisation/countries_l_english.yml, value: Russia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV, file: localisation/country_russian_collapse_l_english.yml, value: Russian State
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GPU, file: localisation/countries_cosmetic_l_english.yml, value: South German Confederation
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GPU, file: localisation/countries_l_english.yml, value: Kingdom of Bavaria
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FOB, file: localisation/countries_cosmetic_l_english.yml, value: Baltic States
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FOB, file: localisation/countries_cosmetic_l_english.yml, value: Protectorate of Vietnam
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FGD_FOCUS_ON_BATTLEPLAN, file: localisation/focus_l_english.yml, value: Focus on Battleplan
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FGD_FOCUS_ON_BATTLEPLAN, file: localisation/focus_l_english.yml, value: We need to focus on training officers and generals to make great plans, tactics wins battles!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FRA_encourage_infrastructure_desc, file: localisation/country_france_l_english.yml, value: Our countryside is devoid of any true infastructure, factories or foriegn investment. We can change this by launching a government proejct to begin developing it.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FRA_encourage_infrastructure_desc, file: localisation/country_france_l_english.yml, value: By encouraging infrastructure, we will enable more connection with the big cities like Lyon and Paris. Maybe more people will invest here then.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_recovery_desc, file: localisation/country_austria_l_english.yml, value: The Vienna Crash has hit our economy hard, the result of years of stagnant economic growth. Our industries have collapsed, consumer goods is at an all time high, and millions are unemployed. Our cheif economist has outlined the current situation of our economy below. 

 A Look at the Factories - [Root.industrial_industrial_capacity_factory_get_text_scripted_loc] 
 State of the Building Industry - [Root.industrial_production_speed_buildings_factor_get_text_scripted_loc] 
 Status of Consumer Goods - [Root.industrial_consumer_goods_factor_get_text_scripted_loc] 
 Our Recovery is Y[?vienna_progress_bar_var]
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_recovery_desc, file: localisation/mtg_decisions_l_english.yml, value: The Vienna Crash has hit our economy hard, the result of years of stagnant economic growth. Our industries have collapsed, consumer goods is at an all time high, and millions are unemployed. Our cheif economist has outlined the current situation of our economy below. 

 A Look at the Factories - [Root.industrial_industrial_capacity_factory_get_text_scripted_loc] 
 State of the Building Industry - [Root.industrial_production_speed_buildings_factor_get_text_scripted_loc] 
 Status of Consumer Goods - [Root.industrial_consumer_goods_factor_get_text_scripted_loc]
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MEX_democratic, file: localisation/countries_l_english.yml, value: United Mexican States
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MEX_democratic, file: localisation/countries_l_english.yml, value: United Mexican States
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITA_mare_nostrum, file: localisation/country_italy_l_english.yml, value: Mare Nostrum
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITA_mare_nostrum, file: localisation/focus_l_english.yml, value: Mare Nostrum
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ARA_authoritarian_democratic, file: localisation/countries_l_english.yml, value: Republic of Spain
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ARA_authoritarian_democratic, file: localisation/countries_l_english.yml, value: Republic of Spain
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: PRC_democratic, file: localisation/countries_l_english.yml, value: Chinese Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: PRC_democratic, file: localisation/countries_l_english.yml, value: Chinese Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: CHI_democratic, file: localisation/countries_l_english.yml, value: Republic of China
