961;industrial_complex;1897.00;9.80;954.00;1.14;0
961;air_base;1907.00;9.70;958.00;4.16;0
961;bunker;1902.00;9.70;952.00;0.55;0
961;anti_air_building;1889.00;9.80;957.00;3.21;0
961;anti_air_building;1898.00;9.80;945.00;5.87;0
961;anti_air_building;1892.00;9.70;955.00;2.61;0
961;synthetic_refinery;1889.00;9.80;960.00;3.81;0
961;fuel_silo;1891.00;9.80;951.00;1.65;0
961;radar_station;1901.00;9.80;930.00;6.26;0
961;rocket_site;1898.00;9.80;947.00;5.88;0
961;nuclear_reactor;1905.00;9.70;953.00;3.72;0
962;arms_factory;1592.00;9.73;1008.00;1.59;0
962;arms_factory;1593.00;9.70;1008.00;5.71;0
962;arms_factory;1589.00;9.70;1005.00;5.81;0
962;arms_factory;1590.00;9.65;1005.00;3.65;0
962;arms_factory;1568.00;9.55;1015.00;0.03;0
962;arms_factory;1596.00;10.07;999.00;2.70;0
962;industrial_complex;1597.00;10.20;999.00;4.26;0
962;industrial_complex;1587.00;9.75;1014.00;2.10;0
962;industrial_complex;1597.00;10.25;996.00;4.76;0
962;industrial_complex;1590.00;9.73;1009.00;1.14;0
962;industrial_complex;1565.00;9.73;1018.00;4.16;0
962;industrial_complex;1589.00;9.70;1006.00;0.55;0
962;air_base;1584.00;9.75;1015.00;3.21;0
962;naval_base;1595.00;9.70;1007.00;-3.93;2547
962;naval_base;1565.00;9.50;1022.00;-2.36;2284
962;naval_base;1583.00;9.50;995.00;-1.68;8857
962;bunker;1587.00;9.60;991.00;1.65;0
962;bunker;1590.00;9.65;1005.00;3.22;0
962;bunker;1579.00;9.70;1018.00;5.88;0
962;coastal_bunker;1574.00;9.50;1012.00;-0.32;0
962;coastal_bunker;1580.00;9.50;1008.00;-0.98;0
962;coastal_bunker;1588.00;9.50;987.00;-0.52;0
962;dockyard;1561.00;9.53;1019.00;-2.36;0
962;anti_air_building;1580.00;9.80;1013.00;2.17;0
962;anti_air_building;1589.00;9.90;992.00;3.37;0
962;anti_air_building;1593.00;9.75;1004.00;0.11;0
962;synthetic_refinery;1584.00;9.98;1012.00;2.77;0
962;fuel_silo;1566.00;9.70;1020.00;5.43;0
962;radar_station;1581.00;9.50;1005.00;3.17;0
962;rocket_site;1569.00;9.73;1017.00;4.84;0
962;nuclear_reactor;1586.00;9.70;996.00;2.68;0
963;arms_factory;3024.00;10.30;557.00;5.81;0
963;arms_factory;3047.00;11.60;557.00;3.65;0
963;arms_factory;3025.00;10.30;560.00;0.03;0
963;arms_factory;3054.00;11.43;556.00;2.70;0
963;arms_factory;3030.00;10.65;557.00;4.26;0
963;arms_factory;3052.00;11.70;559.00;2.10;0
963;industrial_complex;3040.00;10.93;561.00;4.76;0
963;industrial_complex;3060.00;11.03;556.00;1.14;0
963;industrial_complex;3035.00;10.73;559.00;4.16;0
963;industrial_complex;3022.00;10.25;561.00;0.55;0
963;industrial_complex;3043.00;11.53;556.00;3.21;0
963;industrial_complex;3019.00;10.15;557.00;5.87;0
963;air_base;3050.00;11.65;560.00;2.61;0
963;bunker;3026.00;10.30;556.00;3.81;0
963;anti_air_building;3049.00;11.70;556.00;1.65;0
963;anti_air_building;3033.00;10.65;560.00;3.22;0
963;anti_air_building;3056.00;11.40;560.00;5.88;0
963;synthetic_refinery;3032.00;10.82;556.00;3.72;0
963;fuel_silo;3061.00;10.98;559.00;0.10;0
963;radar_station;3039.00;10.85;559.00;3.63;0
963;rocket_site;3062.00;11.15;562.00;4.33;0
963;nuclear_reactor;3045.00;11.48;557.00;2.17;0
964;arms_factory;3689.00;9.80;980.00;0.03;0
964;arms_factory;3689.00;9.75;1008.00;2.70;0
964;arms_factory;3688.00;9.75;1009.00;4.26;0
964;arms_factory;3682.00;9.85;966.00;2.10;0
964;arms_factory;3649.00;10.30;946.00;4.76;0
964;arms_factory;3697.00;9.80;997.00;1.14;0
964;industrial_complex;3677.00;9.80;1019.00;4.16;0
964;industrial_complex;3682.00;9.80;990.00;0.55;0
964;industrial_complex;3635.00;10.10;954.00;3.21;0
964;industrial_complex;3632.00;10.12;955.00;5.87;0
964;industrial_complex;3677.00;9.85;974.00;2.61;0
964;industrial_complex;3628.00;10.60;944.00;3.81;0
964;air_base;3659.00;10.40;944.00;1.65;0
964;bunker;3674.00;10.00;961.00;3.22;0
964;bunker;3637.00;10.10;955.00;5.88;0
964;bunker;3690.00;9.80;995.00;3.72;0
964;anti_air_building;3678.00;9.70;1013.00;0.10;0
964;anti_air_building;3680.00;9.70;1014.00;1.66;0
964;anti_air_building;3670.00;9.80;972.00;4.33;0
964;synthetic_refinery;3627.00;10.30;951.00;2.17;0
964;fuel_silo;3704.00;9.93;1002.00;3.37;0
964;radar_station;3666.00;9.80;979.00;2.45;0
964;rocket_site;3633.00;10.62;940.00;2.77;0
964;nuclear_reactor;3647.00;10.07;959.00;5.43;0
965;arms_factory;1494.00;9.70;1069.00;4.26;0
965;arms_factory;1486.00;9.90;1090.00;2.10;0
965;arms_factory;1490.00;9.80;1101.00;4.76;0
965;arms_factory;1492.00;9.70;1086.00;1.14;0
965;arms_factory;1497.00;9.70;1100.00;4.16;0
965;arms_factory;1481.00;9.90;1079.00;0.55;0
965;industrial_complex;1492.00;9.80;1097.00;3.21;0
965;industrial_complex;1496.00;9.70;1083.00;5.87;0
965;industrial_complex;1490.00;9.80;1094.00;2.61;0
965;industrial_complex;1489.00;9.70;1077.00;3.81;0
965;industrial_complex;1483.00;10.30;1094.00;1.65;0
965;industrial_complex;1494.00;9.70;1070.00;3.22;0
965;air_base;1479.00;10.45;1091.00;5.88;0
965;bunker;1493.00;9.70;1069.00;3.72;0
965;bunker;1477.00;10.60;1092.00;0.10;0
965;anti_air_building;1488.00;9.80;1101.00;1.66;0
965;anti_air_building;1490.00;9.70;1086.00;4.33;0
965;anti_air_building;1484.00;10.15;1098.00;2.17;0
965;synthetic_refinery;1480.00;9.90;1079.00;3.37;0
965;fuel_silo;1490.00;9.85;1097.00;0.11;0
965;radar_station;1489.00;9.70;1086.00;5.03;0
965;rocket_site;1489.00;9.85;1094.00;5.43;0
965;nuclear_reactor;1495.00;9.70;1077.00;1.82;0
966;arms_factory;1907.00;9.70;948.00;4.76;0
966;arms_factory;1923.00;9.70;949.00;1.14;0
966;arms_factory;1939.00;9.70;950.00;4.16;0
966;arms_factory;1922.00;10.10;907.00;0.55;0
966;arms_factory;1922.00;10.10;911.00;3.21;0
966;arms_factory;1926.00;9.82;936.00;5.87;0
966;industrial_complex;1915.00;10.00;918.00;2.61;0
966;industrial_complex;1928.00;10.30;919.00;3.81;0
966;industrial_complex;1906.00;9.75;943.00;1.65;0
966;industrial_complex;1920.00;10.20;925.00;3.22;0
966;industrial_complex;1944.00;9.75;948.00;5.88;0
966;industrial_complex;1920.00;9.70;950.00;3.72;0
966;air_base;1931.00;10.10;931.00;0.10;0
966;bunker;1923.00;10.10;910.00;1.66;0
966;anti_air_building;1923.00;10.15;912.00;4.33;0
966;anti_air_building;1941.00;10.00;917.00;2.17;0
966;anti_air_building;1953.00;10.07;918.00;3.37;0
966;synthetic_refinery;1919.00;10.10;920.00;0.11;0
966;fuel_silo;1955.00;9.88;924.00;2.77;0
966;radar_station;1932.00;10.12;929.00;1.69;0
966;rocket_site;1941.00;9.70;949.00;1.82;0
966;nuclear_reactor;1911.00;9.85;931.00;4.84;0
967;arms_factory;1949.00;10.10;754.00;4.16;0
967;arms_factory;1952.00;10.10;765.00;0.55;0
967;arms_factory;1870.00;9.80;713.00;3.21;0
967;arms_factory;1978.00;10.00;807.00;5.87;0
967;arms_factory;1912.00;10.50;774.00;2.61;0
967;arms_factory;1867.00;9.80;724.00;3.81;0
967;industrial_complex;1960.00;9.80;822.00;1.65;0
967;industrial_complex;1970.00;10.00;782.00;3.22;0
967;industrial_complex;1959.00;10.40;724.00;5.88;0
967;industrial_complex;1910.00;10.45;778.00;3.72;0
967;industrial_complex;1936.00;9.75;794.00;0.10;0
967;industrial_complex;1970.00;10.30;733.00;1.66;0
967;air_base;1906.00;10.30;792.00;4.33;0
967;bunker;1933.00;10.35;814.00;2.17;0
967;bunker;1842.00;9.80;730.00;3.37;0
967;bunker;1956.00;10.07;777.00;0.11;0
967;bunker;1949.00;10.20;726.00;2.77;0
967;anti_air_building;1956.00;10.18;750.00;5.43;0
967;anti_air_building;1891.00;9.90;738.00;1.82;0
967;anti_air_building;1857.00;9.90;707.00;4.84;0
967;synthetic_refinery;1906.00;9.80;758.00;2.68;0
967;fuel_silo;1859.00;9.80;748.00;3.88;0
967;radar_station;1906.00;9.80;759.00;3.10;0
967;rocket_site;1982.00;9.80;814.00;3.28;0
967;nuclear_reactor;1850.00;9.70;758.00;5.95;0
968;arms_factory;1615.00;10.40;874.00;3.21;0
968;arms_factory;1663.00;10.20;900.00;5.87;0
968;arms_factory;1643.00;10.00;854.00;2.61;0
968;arms_factory;1633.00;10.00;862.00;3.81;0
968;arms_factory;1647.00;10.73;904.00;1.65;0
968;arms_factory;1649.00;9.90;836.00;3.22;0
968;industrial_complex;1679.00;10.00;907.00;5.88;0
968;industrial_complex;1632.00;10.65;891.00;3.72;0
968;industrial_complex;1690.00;9.95;904.00;0.10;0
968;industrial_complex;1615.00;10.70;869.00;1.66;0
968;industrial_complex;1614.00;10.35;883.00;4.33;0
968;industrial_complex;1638.00;10.00;850.00;2.17;0
968;air_base;1631.00;10.00;859.00;3.37;0
968;bunker;1663.00;9.80;832.00;2.77;0
968;bunker;1644.00;10.80;899.00;5.43;0
968;bunker;1662.00;9.90;845.00;1.82;0
968;bunker;1669.00;10.10;895.00;4.84;0
968;bunker;1675.00;9.95;871.00;2.68;0
968;bunker;1613.00;10.28;875.00;3.88;0
968;bunker;1639.00;10.00;866.00;1.72;0
968;bunker;1649.00;9.90;843.00;3.28;0
968;bunker;1667.00;9.80;819.00;5.95;0
968;bunker;1631.00;10.00;878.00;2.33;0
968;bunker;1679.00;10.00;903.00;5.35;0
968;bunker;1651.00;9.95;865.00;0.27;0
968;bunker;1657.00;10.10;876.00;4.39;0
968;bunker;1667.00;10.00;852.00;0.77;0
968;bunker;1664.00;10.15;903.00;2.34;0
968;bunker;1644.00;10.23;886.00;0.18;0
968;bunker;1643.00;10.00;851.00;2.84;0
968;bunker;1690.00;10.00;913.00;5.50;0
968;bunker;1615.00;10.28;882.00;0.78;0
968;bunker;1630.00;10.60;885.00;4.90;0
968;bunker;1634.00;10.00;861.00;1.29;0
968;anti_air_building;1665.00;10.10;872.00;3.35;0
968;anti_air_building;1657.00;10.00;857.00;4.56;0
968;anti_air_building;1631.00;10.25;881.00;1.29;0
968;synthetic_refinery;1663.00;10.05;868.00;5.42;0
968;fuel_silo;1654.00;9.90;843.00;0.34;0
968;radar_station;1655.00;10.00;865.00;5.76;0
968;rocket_site;1649.00;9.95;863.00;6.02;0
968;nuclear_reactor;1649.00;9.90;843.00;2.40;0
969;arms_factory;1756.00;9.80;900.00;2.61;0
969;arms_factory;1686.00;9.93;862.00;3.81;0
969;arms_factory;1744.00;9.80;924.00;1.65;0
969;arms_factory;1692.00;9.80;838.00;3.22;0
969;arms_factory;1681.00;10.10;891.00;5.88;0
969;arms_factory;1709.00;10.00;880.00;3.72;0
969;industrial_complex;1692.00;9.88;852.00;0.10;0
969;industrial_complex;1730.00;9.82;918.00;1.66;0
969;industrial_complex;1710.00;10.00;909.00;4.33;0
969;industrial_complex;1702.00;10.10;884.00;2.17;0
969;industrial_complex;1706.00;10.00;871.00;3.37;0
969;industrial_complex;1684.00;9.88;847.00;0.11;0
969;air_base;1744.00;9.80;912.00;2.77;0
969;bunker;1713.00;9.90;904.00;5.43;0
969;bunker;1713.00;10.00;882.00;1.82;0
969;bunker;1697.00;9.80;843.00;4.84;0
969;bunker;1690.00;9.90;854.00;2.68;0
969;anti_air_building;1706.00;9.95;897.00;3.88;0
969;anti_air_building;1736.00;9.80;898.00;1.72;0
969;anti_air_building;1684.00;9.80;829.00;3.28;0
969;synthetic_refinery;1729.00;9.85;922.00;5.95;0
969;fuel_silo;1714.00;9.80;853.00;2.33;0
969;radar_station;1714.00;9.90;878.00;0.46;0
969;rocket_site;1711.00;10.00;877.00;0.27;0
969;nuclear_reactor;1737.00;9.80;928.00;4.39;0
970;arms_factory;1705.00;9.98;1045.00;1.65;0
970;arms_factory;1736.00;9.80;1045.00;3.22;0
970;arms_factory;1733.00;11.25;1028.00;5.88;0
970;arms_factory;1707.00;10.18;1045.00;3.72;0
970;arms_factory;1738.00;9.70;1045.00;0.10;0
970;arms_factory;1728.00;11.65;1029.00;1.66;0
970;industrial_complex;1708.00;10.30;1045.00;4.33;0
970;industrial_complex;1720.00;9.78;1051.00;2.17;0
970;industrial_complex;1730.00;11.15;1029.00;3.37;0
970;industrial_complex;1710.00;10.40;1045.00;0.11;0
970;industrial_complex;1721.00;9.80;1051.00;2.77;0
970;industrial_complex;1732.00;11.28;1029.00;5.43;0
970;air_base;1716.00;13.23;1024.00;1.82;0
970;naval_base;1731.00;9.68;1051.00;-3.61;2571
970;naval_base;1710.00;9.55;1050.00;-3.52;2571
970;naval_base;1719.00;9.60;1052.00;-2.82;2571
970;naval_base;1737.00;9.57;1048.00;-4.47;2571
970;naval_base;1745.00;9.60;1036.00;-3.39;2571
970;bunker;1720.00;12.93;1024.00;5.95;0
970;bunker;1731.00;9.90;1047.00;2.33;0
970;bunker;1730.00;11.53;1033.00;5.35;0
970;bunker;1736.00;10.28;1025.00;0.27;0
970;bunker;1734.00;10.40;1038.00;4.39;0
970;bunker;1714.00;11.15;1031.00;0.77;0
970;bunker;1724.00;11.90;1029.00;2.34;0
970;bunker;1716.00;10.35;1046.00;0.18;0
970;bunker;1718.00;10.53;1048.00;2.84;0
970;bunker;1702.00;9.70;1046.00;5.50;0
970;bunker;1739.00;11.30;1034.00;0.78;0
970;coastal_bunker;1711.00;9.50;1051.00;-3.52;0
970;coastal_bunker;1738.00;9.57;1047.00;-4.47;0
970;coastal_bunker;1734.00;9.50;1051.00;-3.61;0
970;coastal_bunker;1718.00;9.50;1054.00;-2.82;0
970;coastal_bunker;1742.00;9.73;1036.00;-3.39;0
970;dockyard;1742.00;9.73;1036.00;-3.39;0
970;anti_air_building;1717.00;12.48;1021.00;1.29;0
970;anti_air_building;1724.00;10.93;1041.00;5.42;0
970;anti_air_building;1726.00;11.30;1033.00;0.34;0
970;synthetic_refinery;1719.00;12.12;1021.00;4.46;0
970;fuel_silo;1713.00;11.35;1030.00;6.02;0
970;radar_station;1723.00;10.98;1039.00;3.89;0
970;rocket_site;1721.00;11.93;1021.00;5.07;0
970;nuclear_reactor;1715.00;11.57;1030.00;2.91;0
971;arms_factory;1750.00;9.70;993.00;5.88;0
971;arms_factory;1692.00;9.90;986.00;3.72;0
971;arms_factory;1737.00;9.80;1000.00;0.10;0
971;arms_factory;1736.00;9.75;969.00;1.66;0
971;arms_factory;1746.00;9.70;984.00;4.33;0
971;arms_factory;1733.00;9.80;971.00;2.17;0
971;industrial_complex;1722.00;9.80;1000.00;3.37;0
971;industrial_complex;1726.00;9.70;992.00;0.11;0
971;industrial_complex;1705.00;9.80;995.00;2.77;0
971;industrial_complex;1718.00;9.80;977.00;5.43;0
971;industrial_complex;1746.00;9.70;974.00;1.82;0
971;industrial_complex;1756.00;9.70;984.00;4.84;0
971;air_base;1699.00;9.80;990.00;2.68;0
971;bunker;1731.00;9.75;985.00;3.88;0
971;bunker;1712.00;9.80;1002.00;1.72;0
971;bunker;1736.00;9.70;978.00;3.28;0
971;bunker;1722.00;9.75;994.00;5.95;0
971;bunker;1747.00;9.70;1000.00;2.33;0
971;bunker;1749.00;9.70;979.00;5.35;0
971;bunker;1732.00;9.75;975.00;0.27;0
971;bunker;1749.00;9.70;981.00;4.39;0
971;bunker;1737.00;9.80;969.00;0.77;0
971;bunker;1690.00;9.90;990.00;2.34;0
971;bunker;1711.00;9.80;997.00;0.18;0
971;bunker;1753.00;9.70;989.00;2.84;0
971;bunker;1712.00;9.80;992.00;5.50;0
971;bunker;1723.00;9.78;991.00;0.78;0
971;bunker;1715.00;9.80;1000.00;4.90;0
971;bunker;1763.00;9.70;988.00;1.29;0
971;bunker;1728.00;9.73;1004.00;3.95;0
971;bunker;1741.00;9.70;993.00;5.51;0
971;bunker;1713.00;9.80;982.00;3.35;0
971;bunker;1730.00;9.70;993.00;4.56;0
971;bunker;1721.00;9.80;1006.00;1.29;0
971;anti_air_building;1723.00;9.73;996.00;5.42;0
971;anti_air_building;1743.00;9.70;999.00;0.34;0
971;anti_air_building;1714.00;9.80;994.00;4.46;0
971;synthetic_refinery;1741.00;9.70;984.00;6.02;0
971;fuel_silo;1739.00;9.70;972.00;2.40;0
971;radar_station;1727.00;9.70;990.00;1.65;0
971;rocket_site;1725.00;9.80;975.00;2.91;0
971;nuclear_reactor;1726.00;9.70;982.00;3.01;0
972;arms_factory;1777.00;10.40;1002.00;0.10;0
972;arms_factory;1820.00;10.57;1031.00;1.66;0
972;arms_factory;1783.00;10.40;1003.00;4.33;0
972;arms_factory;1797.00;10.50;1016.00;2.17;0
972;arms_factory;1809.00;10.03;1010.00;3.37;0
972;arms_factory;1819.00;9.80;1023.00;0.11;0
972;industrial_complex;1789.00;10.40;1011.00;2.77;0
972;industrial_complex;1806.00;10.12;1010.00;5.43;0
972;industrial_complex;1839.00;9.70;1011.00;1.82;0
972;industrial_complex;1834.00;9.70;1008.00;4.84;0
972;industrial_complex;1796.00;10.38;1026.00;2.68;0
972;industrial_complex;1835.00;9.70;1009.00;3.88;0
972;air_base;1810.00;11.62;1032.00;1.72;0
972;naval_base;1829.00;9.55;1028.00;-3.68;2597
972;naval_base;1825.00;9.50;1036.00;-4.39;2597
972;naval_base;1849.00;9.68;1022.00;-3.52;2597
972;naval_base;1820.00;9.50;1040.00;1.57;2597
972;naval_base;1838.00;9.60;1022.00;-3.14;2597
972;naval_base;1798.00;9.62;1032.00;-2.98;2110
972;naval_base;1802.00;9.50;1035.00;-3.39;2597
972;naval_base;1853.00;9.50;1015.00;-4.55;2766
972;bunker;1824.00;9.80;1008.00;0.18;0
972;bunker;1785.00;10.40;1008.00;2.84;0
972;bunker;1814.00;9.90;1012.00;5.50;0
972;bunker;1803.00;9.90;1033.00;0.78;0
972;bunker;1785.00;10.40;1014.00;4.90;0
972;bunker;1825.00;9.70;1027.00;1.29;0
972;bunker;1806.00;10.20;1011.00;3.95;0
972;bunker;1798.00;10.40;1003.00;5.51;0
972;bunker;1848.00;9.60;1007.00;3.35;0
972;bunker;1806.00;10.60;1021.00;4.56;0
972;bunker;1842.00;9.70;1014.00;1.29;0
972;bunker;1800.00;10.48;1023.00;5.42;0
972;bunker;1787.00;10.30;997.00;0.34;0
972;bunker;1821.00;10.07;1031.00;4.46;0
972;bunker;1847.00;9.70;1018.00;6.02;0
972;bunker;1781.00;10.30;997.00;2.40;0
972;bunker;1822.00;9.70;1038.00;5.07;0
972;bunker;1830.00;9.70;1010.00;2.91;0
972;bunker;1777.00;10.23;1013.00;3.01;0
972;coastal_bunker;1808.00;9.50;1046.00;1.57;0
972;coastal_bunker;1841.00;9.60;1024.00;-3.14;0
972;coastal_bunker;1853.00;9.50;1008.00;-4.55;0
972;coastal_bunker;1809.00;9.65;1035.00;-3.39;0
972;coastal_bunker;1832.00;9.68;1025.00;-3.68;0
972;coastal_bunker;1798.00;9.62;1032.00;-2.98;0
972;coastal_bunker;1853.00;9.57;1016.00;1.43;0
972;coastal_bunker;1823.00;9.50;1031.00;-4.39;0
972;dockyard;1835.00;9.68;1023.00;-3.68;0
972;anti_air_building;1831.00;9.70;1015.00;0.41;0
972;anti_air_building;1800.00;10.18;1002.00;1.97;0
972;anti_air_building;1830.00;9.70;1016.00;6.09;0
972;synthetic_refinery;1848.00;9.70;1017.00;1.01;0
972;fuel_silo;1792.00;10.35;1017.00;5.13;0
972;radar_station;1816.00;9.85;1020.00;2.90;0
972;rocket_site;1812.00;10.10;1021.00;3.08;0
972;nuclear_reactor;1817.00;10.48;1035.00;0.92;0
973;arms_factory;1846.00;10.32;993.00;4.33;0
973;arms_factory;1833.00;10.30;999.00;2.17;0
973;arms_factory;1851.00;9.98;987.00;3.37;0
973;arms_factory;1865.00;9.70;1002.00;0.11;0
973;arms_factory;1820.00;9.80;998.00;2.77;0
973;arms_factory;1853.00;9.85;996.00;5.43;0
973;industrial_complex;1857.00;9.90;986.00;1.82;0
973;industrial_complex;1857.00;9.90;989.00;4.84;0
973;industrial_complex;1865.00;9.68;1006.00;2.68;0
973;industrial_complex;1851.00;10.00;995.00;3.88;0
973;industrial_complex;1852.00;9.65;1001.00;1.72;0
973;industrial_complex;1843.00;10.00;989.00;3.28;0
973;air_base;1865.00;9.70;1004.00;5.95;0
973;naval_base;1852.00;9.53;1004.00;-3.27;2766
973;naval_base;1872.00;9.53;1003.00;-3.31;2766
973;bunker;1831.00;10.25;997.00;0.27;0
973;bunker;1848.00;10.05;997.00;4.39;0
973;bunker;1813.00;9.75;997.00;0.77;0
973;bunker;1843.00;10.00;985.00;2.34;0
973;bunker;1832.00;10.10;1000.00;0.18;0
973;bunker;1855.00;9.80;996.00;2.84;0
973;coastal_bunker;1849.00;9.60;1003.00;-3.27;0
973;coastal_bunker;1863.00;9.50;1006.00;-3.31;0
973;dockyard;1866.00;9.53;1007.00;-3.31;0
973;anti_air_building;1812.00;9.73;997.00;1.29;0
973;anti_air_building;1845.00;10.23;995.00;3.95;0
973;anti_air_building;1840.00;10.68;1000.00;5.51;0
973;synthetic_refinery;1856.00;9.90;988.00;3.35;0
973;fuel_silo;1820.00;9.90;995.00;4.56;0
973;radar_station;1841.00;10.07;991.00;3.59;0
973;rocket_site;1847.00;10.15;999.00;5.42;0
973;nuclear_reactor;1842.00;10.00;988.00;0.34;0
974;arms_factory;1762.00;10.35;847.00;3.37;0
974;arms_factory;1752.00;9.80;887.00;0.11;0
974;arms_factory;1718.00;9.90;876.00;2.77;0
974;arms_factory;1736.00;9.80;860.00;5.43;0
974;arms_factory;1748.00;9.80;893.00;1.82;0
974;arms_factory;1732.00;9.80;877.00;4.84;0
974;industrial_complex;1723.00;9.80;873.00;2.68;0
974;industrial_complex;1759.00;10.35;851.00;3.88;0
974;industrial_complex;1742.00;9.80;891.00;1.72;0
974;industrial_complex;1728.00;9.80;835.00;3.28;0
974;industrial_complex;1766.00;10.40;863.00;5.95;0
974;industrial_complex;1750.00;9.73;842.00;2.33;0
974;air_base;1738.00;9.80;881.00;5.35;0
974;bunker;1735.00;9.80;832.00;0.27;0
974;bunker;1745.00;9.80;887.00;4.39;0
974;bunker;1724.00;9.90;867.00;0.77;0
974;anti_air_building;1762.00;10.40;867.00;2.34;0
974;anti_air_building;1738.00;9.80;867.00;0.18;0
974;anti_air_building;1761.00;10.35;853.00;2.84;0
974;synthetic_refinery;1753.00;9.80;885.00;5.50;0
974;fuel_silo;1742.00;9.75;839.00;0.78;0
974;radar_station;1742.00;9.80;861.00;5.52;0
974;rocket_site;1726.00;9.80;845.00;1.29;0
974;nuclear_reactor;1732.00;9.80;884.00;3.95;0
975;arms_factory;1665.00;9.80;801.00;2.77;0
975;arms_factory;1642.00;9.90;758.00;5.43;0
975;arms_factory;1655.00;9.80;789.00;1.82;0
975;arms_factory;1654.00;9.80;768.00;4.84;0
975;arms_factory;1645.00;10.00;742.00;2.68;0
975;arms_factory;1677.00;9.80;808.00;3.88;0
975;industrial_complex;1676.00;9.80;803.00;1.72;0
975;industrial_complex;1638.00;9.93;746.00;3.28;0
975;industrial_complex;1671.00;9.80;797.00;5.95;0
975;industrial_complex;1638.00;9.80;761.00;2.33;0
975;industrial_complex;1659.00;9.80;787.00;5.35;0
975;industrial_complex;1641.00;9.80;767.00;0.27;0
975;air_base;1669.00;9.80;806.00;4.39;0
975;bunker;1708.00;9.80;805.00;0.77;0
975;bunker;1669.00;9.80;807.00;2.34;0
975;bunker;1662.00;9.80;785.00;0.18;0
975;bunker;1682.00;9.80;799.00;2.84;0
975;bunker;1656.00;9.90;766.00;5.50;0
975;bunker;1638.00;9.90;743.00;0.78;0
975;bunker;1674.00;9.80;805.00;4.90;0
975;anti_air_building;1637.00;9.85;757.00;1.29;0
975;anti_air_building;1696.00;9.80;804.00;3.95;0
975;anti_air_building;1638.00;9.80;768.00;5.51;0
975;synthetic_refinery;1644.00;10.00;741.00;3.35;0
975;fuel_silo;1704.00;9.80;806.00;4.56;0
975;radar_station;1666.00;9.80;779.00;3.59;0
975;rocket_site;1654.00;9.80;783.00;5.42;0
975;nuclear_reactor;1667.00;9.80;795.00;0.34;0
976;arms_factory;1749.00;10.00;670.00;1.82;0
976;arms_factory;1755.00;9.90;675.00;4.84;0
976;arms_factory;1747.00;10.07;667.00;2.68;0
976;arms_factory;1740.00;10.35;666.00;3.88;0
976;arms_factory;1751.00;10.00;671.00;1.72;0
976;arms_factory;1745.00;10.00;670.00;3.28;0
976;industrial_complex;1741.00;10.50;661.00;5.95;0
976;industrial_complex;1743.00;10.10;675.00;2.33;0
976;industrial_complex;1736.00;10.35;666.00;5.35;0
976;industrial_complex;1759.00;10.00;684.00;0.27;0
976;industrial_complex;1742.00;10.10;670.00;4.39;0
976;industrial_complex;1737.00;10.50;661.00;0.77;0
976;air_base;1771.00;9.90;690.00;2.34;0
976;bunker;1747.00;10.00;677.00;0.18;0
976;bunker;1736.00;10.50;664.00;2.84;0
976;anti_air_building;1757.00;10.00;681.00;5.50;0
976;anti_air_building;1744.00;10.05;673.00;0.78;0
976;anti_air_building;1767.00;9.90;690.00;4.90;0
976;synthetic_refinery;1758.00;9.90;676.00;1.29;0
976;fuel_silo;1750.00;10.00;668.00;3.95;0
976;radar_station;1753.00;10.00;677.00;1.41;0
976;rocket_site;1752.00;10.00;672.00;3.35;0
976;nuclear_reactor;1746.00;10.00;671.00;4.56;0
977;arms_factory;1731.00;21.60;565.00;2.68;0
977;arms_factory;1752.00;20.00;540.00;3.88;0
977;arms_factory;1751.00;20.20;569.00;1.72;0
977;arms_factory;1747.00;20.27;518.00;3.28;0
977;arms_factory;1750.00;20.08;523.00;5.95;0
977;arms_factory;1746.00;20.43;583.00;2.33;0
977;industrial_complex;1753.00;19.83;571.00;5.35;0
977;industrial_complex;1754.00;19.95;575.00;0.27;0
977;industrial_complex;1762.00;20.00;541.00;4.39;0
977;industrial_complex;1760.00;19.77;546.00;0.77;0
977;industrial_complex;1743.00;19.77;548.00;2.34;0
977;industrial_complex;1747.00;19.70;552.00;0.18;0
977;air_base;1749.00;21.93;503.00;2.84;0
977;bunker;1747.00;20.30;566.00;5.50;0
977;bunker;1752.00;20.20;518.00;0.78;0
977;bunker;1734.00;20.83;563.00;4.90;0
977;bunker;1746.00;20.43;583.00;1.29;0
977;bunker;1750.00;19.70;547.00;3.95;0
977;bunker;1760.00;19.70;533.00;5.51;0
977;bunker;1767.00;20.18;513.00;3.35;0
977;bunker;1736.00;20.30;561.00;4.56;0
977;bunker;1752.00;21.45;510.00;1.29;0
977;bunker;1745.00;19.90;541.00;5.42;0
977;bunker;1762.00;19.60;551.00;0.34;0
977;bunker;1744.00;20.73;567.00;4.46;0
977;bunker;1761.00;19.95;538.00;6.02;0
977;anti_air_building;1750.00;19.70;530.00;2.40;0
977;anti_air_building;1740.00;20.33;574.00;5.07;0
977;anti_air_building;1752.00;19.75;551.00;2.91;0
977;synthetic_refinery;1755.00;19.85;555.00;3.01;0
977;fuel_silo;1751.00;21.65;501.00;0.85;0
977;radar_station;1751.00;19.98;542.00;5.30;0
977;rocket_site;1740.00;20.10;554.00;1.35;0
977;nuclear_reactor;1750.00;19.70;533.00;2.92;0
978;arms_factory;1552.00;10.12;771.00;3.28;0
978;arms_factory;1547.00;9.95;788.00;5.95;0
